127.0.0.1 - - [12/Sep/2018:15:42:06 +0530] "GET / HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:39 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:32:39 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:38 +0530] "POST /frontend_proj/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:38 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:38 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:38 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:38 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:38 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:38 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:46 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6700
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:46 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:46 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:46 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:46 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:46 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:47 +0530] "GET /frontend_proj/aboutus HTTP/1.1" 200 3244
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:47 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:47 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:49 +0530] "GET /frontend_proj/admin/getproductform HTTP/1.1" 200 5463
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:49 +0530] "GET /frontend_proj/admin/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:33:49 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:29 +0530] "POST /frontend_proj/admin/saveorupdateproduct HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:29 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 6108
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:29 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:29 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:29 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:29 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:29 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:41 +0530] "GET /frontend_proj/all/getproduct/100 HTTP/1.1" 200 3968
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:41 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:41 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:41 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:45 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 6108
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:45 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:45 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:50 +0530] "GET /frontend_proj/all/getproduct/67 HTTP/1.1" 200 3956
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:50 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:50 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:50 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:54 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 6108
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:54 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:54 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:59 +0530] "GET /frontend_proj/all/getproduct/132 HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:59 +0530] "GET /frontend_proj/all/getproduct/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:59 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:38:59 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:39:04 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 6108
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:39:04 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:39:04 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:18 +0530] "GET /frontend_proj/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:18 +0530] "GET /frontend_proj/logout HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:18 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:18 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:23 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:23 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:23 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:23 +0530] "GET /frontend_proj/resources/images/Furniture.jpg HTTP/1.1" 200 30863
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:23 +0530] "GET /frontend_proj/resources/images/HTML%20CSS%20book.jpg HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:23 +0530] "GET /frontend_proj/resources/images/Tshirt.jpg HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:28 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5252
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:28 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:28 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:28 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:28 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:28 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:31 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:31 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:31 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:35 +0530] "GET /frontend_proj/all/getallproducts HTTP/1.1" 200 5252
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:35 +0530] "GET /frontend_proj/all/resources/css/Navbar.css HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:35 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:35 +0530] "GET /frontend_proj/resources/images/100.png HTTP/1.1" 200 115030
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:35 +0530] "GET /frontend_proj/resources/images/67.png HTTP/1.1" 200 217736
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:36 +0530] "GET /frontend_proj/resources/images/132.png HTTP/1.1" 200 4330
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:38 +0530] "GET /frontend_proj/home HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:38 +0530] "GET /frontend_proj/resources/images/niit.jpg HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [12/Sep/2018:16:59:38 +0530] "GET /frontend_proj/resources/css/Navbar.css HTTP/1.1" 200 115
